age,income,claim_amount,num_claims,policy_duration,num_dependents,vehicle_age,credit_score,employment_status,education,marital_status,claim_type,is_fraud
18.0,34566156.55290947,1106857.9261548845,2,25.27713099626996,4,3.4604856808787847,710.9128180859317,unemployed,high_school,married,theft,0
37.90422465182046,10480387.786758237,9180485.89114257,2,51.002024025834714,1,9.44443327292088,744.5742588156382,employed,high_school,married,theft,0
49.114000450193465,21672804.575280547,3914558.0357464245,2,41.651369253933545,1,8.150369923728359,850.0,employed,bachelor,married,theft,0
41.221928271978186,9877389.716633746,16330710.699444223,6,12.067755227801554,2,4.432024385392736,604.2805295386133,unemployed,high_school,married,accident,1
44.41012492648723,21922169.258356366,5953180.10362879,3,12.046867844588096,5,7.913783993598253,678.2148120150883,employed,bachelor,married,property,0
39.00762705977922,5000000.0,4027094.3440393913,0,6.241885296555125,2,4.256583745154661,671.3961281580346,self_employed,bachelor,single,property,0
25.47807396422938,14738752.770077521,1793819.1373810205,3,55.37783942282974,2,7.8520322462690855,803.6564045174994,employed,master,divorced,theft,0
38.93746942500385,9160026.627359388,1839090.1578608388,0,36.97632934566416,4,7.375770574557682,613.8599752042176,self_employed,bachelor,married,theft,0
36.51470221586621,5387716.842085706,5039434.365679304,4,20.575851473348095,2,0.9649059503240744,640.4059509502462,employed,high_school,single,theft,0
44.10805401387546,15316557.793069186,7632086.627619427,2,59.96820168440086,3,0.22014501479321869,695.2873046941443,employed,bachelor,married,accident,0
34.6254682608165,26135932.60945065,7790257.414374094,0,36.68657355648527,2,5.871944567173109,696.6739806642433,employed,bachelor,married,accident,0
49.27887983998911,18479143.70141871,6524578.817515712,2,1.0,4,5.813794410783364,488.9093761420295,employed,bachelor,single,accident,0
34.64028343822472,17012703.343990758,2344017.316986984,2,40.95508631465467,1,7.139807113706002,583.3171022451268,employed,bachelor,married,health,0
30.7603212272963,5744028.354685089,2695417.2949835532,0,40.98496887828622,1,1.6171009454287515,685.2552485218224,employed,high_school,married,accident,0
40.44410775915428,7288311.616605283,20467374.73937806,6,11.790254956931353,4,7.330217387665468,570.2517391621748,unemployed,high_school,married,accident,1
18.0,9532951.707838964,6615408.161763483,1,52.828112488155995,2,0.8325006266429469,728.8989694403692,employed,bachelor,married,accident,0
39.60369683536528,7763270.290295408,5512620.586240946,0,50.81811768507299,1,1.4191537211370808,640.4957559417525,employed,master,single,property,0
47.30962622864216,14051726.127769087,2292140.6258863,1,68.9400917677005,3,5.001011767246067,798.4988321839902,employed,bachelor,married,health,0
67.26921664536258,11992574.036229149,5658805.045440646,1,65.48919766875599,2,2.311952323387416,622.2995427378171,employed,high_school,divorced,accident,0
32.562734460953465,7955148.321746806,5060003.966452774,3,1.0,1,6.842097229031159,850.0,employed,bachelor,married,theft,0
46.837207362786444,23363681.92385802,7391756.8956201,1,21.889500434961427,2,3.1137737426866834,743.0498396957812,self_employed,bachelor,married,accident,0
58.613823706270274,29103837.22029919,6992825.612771377,2,1.0,2,7.46931575907799,657.4464449332581,employed,master,married,accident,0
28.089063919254123,13554772.943634233,5385017.081608815,2,70.60254855021014,1,4.174217978279888,781.753779736335,self_employed,high_school,single,accident,0
37.31832993715673,14780781.673067968,5296145.156963011,0,33.159997636316916,0,0.5437053050508984,745.6680602058761,unemployed,high_school,married,health,0
42.11427787003231,5000000.0,500000.0,1,40.51088206838953,1,6.091870183819317,575.7127671437192,employed,master,divorced,health,0
52.353286671124486,20727283.329030477,9249621.05297943,2,3.1849768837679235,2,6.2608897169181,775.3634665714362,self_employed,phd,single,accident,0
50.44081276826505,11006019.084042758,6081740.047658904,2,44.850095803595536,0,7.67601660602335,666.5435724527007,employed,master,married,accident,0
49.08146415984378,21603316.78258468,6060541.953345276,0,53.29829386909968,1,8.63848552729377,729.4149160507448,self_employed,bachelor,married,accident,0
41.55241608044582,25351913.706333343,1541401.3953586412,0,21.508009037043152,3,5.477150145917739,662.8924013203974,unemployed,phd,single,theft,0
26.191099450165563,4937471.623285342,5000000.0,5,2.003657537225461,0,4.340108097764525,369.56946604942243,unemployed,bachelor,married,theft,1
60.676896611755,5000000.0,7852766.355563497,1,3.31593598625215,1,6.710309474471099,704.1451677475355,employed,high_school,single,accident,0
31.900791774513372,17029468.434384774,7915178.929281509,3,36.48368509393688,6,4.5457124170440695,664.8995682881529,self_employed,high_school,married,accident,0
37.36393734594986,16391577.667302491,8327298.396430156,2,56.76868522262328,2,0.0,697.3172647442904,employed,high_school,married,accident,0
33.85150911187968,13670063.421433356,6712674.759104915,1,75.3620389846403,0,1.8760603421330098,738.1026350949925,employed,bachelor,married,accident,0
20.637263225479106,26126668.385413148,500000.0,1,43.9799373254806,1,7.75236109432848,727.3151390908154,unemployed,bachelor,single,accident,0
57.73036097266314,21548756.946745705,3772946.4565551816,0,50.01580288663203,2,3.314462057225119,675.8614784124616,self_employed,master,married,accident,0
23.399910676340674,9012934.554471733,7806049.457824197,2,63.61693743518444,2,1.5618453333045688,794.6850990117757,employed,phd,married,property,0
24.76803404143961,22949922.10294366,7231488.903746372,4,79.08086361087905,1,1.8363402554912476,711.0403847568602,employed,bachelor,single,health,0
52.4605462122318,27264100.337993465,4785457.972181054,1,1.0,2,0.5049772527980059,686.4755124735597,employed,bachelor,single,property,0
29.851922746070645,25968790.51129538,3567200.145879046,4,32.192351943165285,0,3.6450558768917993,709.2924077208794,employed,master,single,health,0
50.24018772808176,5029364.178012604,3445504.1305162976,0,53.63053590500949,2,0.37060171767466077,739.5839011199014,employed,high_school,married,accident,0
31.57536287347177,30486888.205444835,6581213.596034346,2,42.21716721436621,2,7.080419821220993,779.213401509646,unemployed,bachelor,married,accident,0
28.855029168861314,11242234.6270657,6255363.469883194,2,13.292322860243404,2,7.790071385897509,568.5954438302406,unemployed,bachelor,single,theft,1
60.89129783916389,5000000.0,4094462.3175417334,2,47.94282011187907,2,5.198496069414172,779.5157047031347,self_employed,bachelor,married,property,0
46.622631661865846,8080831.100572619,5088298.1012599785,4,43.1456749143868,1,5.172521904012863,673.144496477575,employed,high_school,married,theft,0
33.89087433626116,20655170.3273481,6787889.926493274,1,15.938128410478122,7,4.923863161090819,743.3419698535936,employed,master,married,accident,0
28.358508875444276,5000000.0,5877795.33722249,2,47.67055661781753,4,4.15827327572983,591.7268774623338,employed,bachelor,married,theft,0
28.865458921307408,6789946.322067456,20460366.353789166,9,15.929766312372742,1,16.106481357730026,625.0965251783538,employed,high_school,divorced,health,1
38.7128228102687,9217757.956444051,5505352.3097974835,4,71.40702838364035,1,6.889376334266762,541.6920376357581,self_employed,high_school,married,accident,0
39.092012748090035,12770749.328965526,6807606.096760598,5,51.81122220293616,0,6.4867556999315905,754.447285262711,unemployed,bachelor,married,accident,0
36.924630108981134,15775183.008274516,3821720.233747418,2,27.005787625459064,1,8.557661232041006,730.7375523100633,employed,bachelor,single,theft,0
41.927799284237395,8770083.877046777,5253517.417270368,2,48.670547512930284,4,6.273140164957138,646.4625787461265,unemployed,high_school,single,accident,0
30.06771742434927,11948594.768025778,25067960.050811276,5,3.296973183388758,3,6.940750154999927,616.9915027482978,employed,high_school,single,theft,1
27.647541901815142,13802912.44598566,7562598.9458384495,0,54.81718407896658,0,5.065614910509175,695.684475451451,unemployed,bachelor,married,property,0
22.719389408868466,14769467.187291013,9199710.323508676,4,23.47689785933705,1,1.9280274804968505,627.5439511266027,unemployed,bachelor,married,theft,0
22.764953620862585,16625981.850443203,9849276.67247012,2,22.47267685279298,3,6.761055252610217,658.4227385323326,employed,high_school,married,health,0
18.0,5000000.0,2921960.962161201,1,50.251742300179885,0,2.0251506923704805,715.3928711983876,employed,high_school,married,health,0
40.9939908462172,15499453.626619544,3734692.7367022806,4,68.84687310060399,7,3.043458844797636,629.8525044093136,employed,master,married,health,0
44.48018271653678,16882537.347877096,6682529.857929261,2,33.527026039426666,4,0.0,789.7875743931442,employed,bachelor,single,theft,0
18.0,22084616.65356036,500000.0,4,70.06989380210408,2,0.0,577.502348918124,employed,high_school,married,theft,0
58.70547021396273,5000000.0,8226500.063391911,2,38.20831179242398,2,8.60220742337961,701.9926288985489,employed,bachelor,married,accident,0
41.799088144339024,11258025.274984214,15508278.518570926,2,16.58236703912,5,11.778858279415257,675.0437446091223,self_employed,high_school,single,health,1
41.747806978175234,6336555.97630913,9567475.877034698,6,16.03341245867423,1,6.577969467443359,502.5827326563478,unemployed,phd,single,health,1
28.77452269726684,6238016.0705631785,13065356.674542906,4,15.102833582555085,4,7.293060211776073,567.3395168509979,self_employed,bachelor,married,theft,1
27.02732151510085,30624477.56431917,11381892.241248704,0,47.66975600538731,1,2.187107362643655,734.093177550894,employed,high_school,single,health,0
28.256939320136148,19903072.57410547,5737466.980025899,0,57.67642112491983,1,3.683067797348913,721.4048465222486,employed,bachelor,single,theft,0
24.244377640632727,10105369.466080777,3388132.967322832,0,38.88804002288105,1,2.1029570803233018,642.4558460827718,employed,bachelor,married,health,0
50.84721809303434,7153881.250699699,6428795.051769667,0,22.21314235956512,1,4.712701107197311,599.106969522439,employed,phd,married,health,0
29.060592374153167,14861055.939927215,2377139.1283988473,0,31.561013991625977,3,6.038972050443544,562.9403376787975,self_employed,bachelor,divorced,health,0
53.105281407789114,8865043.799056705,2900430.3210267304,0,33.728848315146166,4,3.7402647184755984,704.9299884607258,employed,high_school,married,accident,0
47.0756707762888,7780682.234046997,3661299.8996466594,2,12.896812603208442,0,8.089654917099422,810.5499817897484,self_employed,bachelor,single,accident,0
33.64287755479553,9403193.53038109,8385782.20243574,1,16.313523493910612,2,9.524922455020487,774.6854882380514,employed,high_school,married,health,0
42.07259421511405,9888128.499892142,12019821.60030768,3,22.506136528967637,3,9.854733354341237,665.8230392736684,self_employed,bachelor,married,theft,1
27.170696157227443,4546588.33091985,14782499.297235746,5,6.769304086207176,1,6.3740708748148185,496.14447024933634,employed,bachelor,single,theft,1
30.584482909007875,12601377.79546161,23842498.572278205,5,7.745775812142415,5,5.4911240512024975,550.0265719850888,unemployed,bachelor,married,theft,1
44.38911983311499,17298372.581992697,7545982.856516669,2,1.0,3,9.800995019095684,596.0648146390865,employed,bachelor,married,accident,0
32.472238648584366,5000000.0,7176474.7167890435,3,1.0,1,6.0554936859289565,660.2682203915724,employed,bachelor,married,theft,0
50.711168059591714,10694102.959401686,8085437.0275703315,4,47.74502872250768,2,6.700942118519434,634.5127936679539,employed,bachelor,single,accident,0
44.19760029481489,9217321.638574002,6886441.484998285,3,26.299794277781785,0,3.681710389454908,742.4742547109529,employed,high_school,married,accident,0
51.350435724209746,5000000.0,8354508.244685621,1,16.84763087374243,2,6.200778550348554,664.0299191030987,employed,bachelor,married,health,0
40.088352177082804,15880278.591462795,7528408.073781598,2,66.22059266613292,3,7.768753530238382,701.0647775534641,employed,bachelor,married,accident,0
40.46266202541181,27218465.793556783,3345578.2661615433,3,21.016659568647388,1,5.6492703997250375,721.9433156843438,unemployed,high_school,married,accident,0
28.356744089101134,19158632.021368213,5676686.051307253,0,1.0,4,4.1749062376441834,721.0922719791721,self_employed,high_school,married,health,0
30.05803570263705,17681284.532280944,5820564.7024250515,3,52.22536933078233,0,9.019799800475568,720.7629632474269,employed,bachelor,single,property,0
35.14245544695648,12842075.147106739,4370605.518936408,1,30.782298424646054,5,2.380450518534621,710.5881599058359,employed,high_school,married,health,0
39.8053225888487,14029530.628883354,3624102.8080948154,1,49.179355011795735,4,6.558430745104189,705.561120359065,self_employed,bachelor,married,theft,0
34.688928486710125,7812076.105817241,4522113.192314377,2,18.872677065821822,2,2.664139670723778,767.0072887195495,employed,bachelor,married,theft,0
21.609780678044036,7961285.551192106,8432615.475973794,1,62.59267466401467,2,6.82380661579328,589.0378168730344,unemployed,master,married,accident,0
58.50531943081451,24553715.864111934,580159.4813189246,3,1.0,1,6.774230877261257,712.8923744575696,employed,high_school,married,health,0
57.467205751087576,8187265.339987181,5355273.637974183,3,51.428706283427644,3,1.4378920154987624,828.1049928303872,unemployed,master,married,accident,0
54.295128179581994,25351468.18484571,528602.0178384455,1,41.84807899379089,1,5.396825127570893,680.2372365313572,employed,master,single,health,0
36.12784193389437,23494533.167917855,500000.0,1,48.602494066565136,0,11.883098785371054,775.8318363426015,employed,master,married,health,0
45.677745439213446,6529135.929136045,1599621.0828486243,1,16.660472077856205,3,3.904680790299854,531.8962815152042,self_employed,high_school,married,theft,0
45.8971534326424,20060662.39713758,3397213.9319834365,2,54.09049188623517,2,1.733849801527172,685.3225194642017,employed,master,married,property,0
43.090604688673174,5000000.0,8236548.69952689,1,35.962587114531715,4,2.69191666520948,694.6462138743104,employed,bachelor,married,theft,0
48.48438831532942,19510532.47509203,7341492.562063579,1,26.93364982460351,0,5.787862262948591,777.4298917415067,unemployed,high_school,single,health,0
